Order ID,Date,Customer ID,Product ID,Quantity,Total Price
59447,2024-09-14,2253,40,5,1414.1
59448,2025-05-23,254,146,3,1261.47
59449,2025-08-11,1750,71,4,137.72
59450,2023-07-21,2820,173,2,733.62
59451,2024-10-14,1317,195,4,1198.48
59452,2025-02-07,2111,41,2,572.64
59453,2024-01-06,3574,69,5,1264.6
59454,2025-08-05,1859,153,4,986.92
59455,2024-08-08,2735,9,3,1345.74
59456,2023-06-30,1407,57,5,413.4
59457,2024-04-28,3284,60,1,120.24
59458,2025-09-14,2727,48,1,211.75
59459,2024-09-08,1939,134,1,152.12
59460,2025-07-30,2154,12,5,2350.9
59461,2024-03-13,3427,132,5,1231.6
59462,2025-11-15,2112,80,2,503.14
59463,2024-05-15,3831,126,5,1902.5
59464,2024-09-19,3574,139,5,957.8
59465,2023-12-10,4314,100,5,2431.7
59466,2025-06-05,2776,32,3,1435.38
59467,2023-05-14,1624,52,1,101.92
59468,2024-11-29,1139,193,4,94.8
59469,2023-12-05,4730,86,4,804.12
59470,2023-12-07,1788,111,2,954.64
59471,2025-01-08,3842,105,2,247.82
59472,2025-06-26,4851,10,1,490.79
59473,2025-12-09,165,142,2,815.54
59474,2025-11-28,883,152,2,459.98
59475,2024-09-30,1502,136,4,252.72
59476,2025-12-26,1678,187,4,1570.08
59477,2024-07-20,4326,118,1,418.18
59478,2024-09-01,81,49,5,1662.15
59479,2025-03-22,1388,35,5,946
59480,2023-12-23,4293,120,5,1089.15
59481,2025-08-11,1613,102,1,265.43
59482,2025-05-15,4780,27,5,2066.6
59483,2025-02-05,1467,98,2,190.56
59484,2023-11-24,1573,198,5,2438
59485,2025-08-21,1788,98,1,95.28
59486,2025-04-27,1963,42,3,788.37
59487,2023-11-11,1893,139,3,574.68
59488,2024-02-23,3181,6,5,1773.1
59489,2023-02-12,1223,39,1,440.72
59490,2025-04-24,3318,171,5,1125.8
59491,2025-12-06,944,72,2,577.52
59492,2025-06-27,4102,102,5,1327.15
59493,2023-05-06,1735,56,3,1416.87
59494,2025-05-12,984,65,4,538.8
59495,2023-11-03,2911,91,5,904.6
59496,2023-06-26,1024,99,1,104.08
59497,2023-10-06,1194,38,5,1342.25
59498,2023-02-06,2290,171,4,900.64
59499,2025-08-14,951,48,5,1058.75
59500,2024-01-21,3619,131,3,107.31
59501,2024-07-29,3012,169,4,848.96
59502,2023-07-17,3799,131,1,35.77
59503,2023-04-29,354,33,4,1984.76
59504,2023-11-08,4999,83,4,1763.28
59505,2023-01-25,4038,19,3,1258.71
59506,2023-06-22,2900,134,3,456.36
59507,2024-10-28,3747,146,2,840.98
59508,2024-04-11,4795,191,2,96.06
59509,2025-12-02,1831,4,5,1316.2
59510,2024-10-09,1538,91,5,904.6
59511,2023-11-09,1885,1,3,178.32
59512,2025-01-26,4286,108,4,1365.92
59513,2024-10-09,1729,119,1,88.01
59514,2025-01-27,4554,115,1,450.7
59515,2024-03-18,1766,200,4,1001.08
59516,2023-03-23,3124,183,2,715.84
59517,2025-06-25,526,26,3,910.83
59518,2025-06-08,3122,184,5,223.9
59519,2023-09-16,2378,82,2,857.38
59520,2024-08-18,4649,143,4,223.04
59521,2025-09-10,776,109,3,876.36
59522,2024-09-19,3305,181,2,810.86
59523,2025-02-16,2137,68,4,203.76
59524,2025-09-02,1290,54,1,72.53
59525,2023-03-24,936,52,1,101.92
59526,2024-11-14,2087,85,3,1134.6
59527,2025-02-20,1463,102,3,796.29
59528,2025-06-15,930,89,3,165.39
59529,2023-11-28,4004,131,4,143.08
59530,2025-05-05,2807,117,1,499.53
59531,2025-06-10,405,155,3,1104.9
59532,2025-10-29,4624,11,1,153.94
59533,2024-11-29,233,59,1,49.71
59534,2025-11-20,4030,185,5,1097.05
59535,2024-11-05,2354,154,2,738.98
59536,2024-05-11,4315,5,2,331.84
59537,2025-09-23,2174,100,5,2431.7
59538,2025-02-25,2209,138,4,1780.44
59539,2024-06-28,4730,132,1,246.32
59540,2024-10-02,1548,39,2,881.44
59541,2024-10-06,2781,48,2,423.5
59542,2024-02-11,4269,169,3,636.72
59543,2025-01-29,4962,6,1,354.62
59544,2023-12-10,772,178,4,1142.92
59545,2023-09-01,3892,124,1,225.71
59546,2025-12-27,1472,151,2,570.6
59547,2023-02-06,1308,47,2,250.44
59548,2024-08-19,1105,141,4,1898.76
59549,2024-10-12,1764,173,1,366.81
59550,2023-10-21,2307,148,5,954.6
59551,2024-03-05,1789,25,5,156.75
59552,2023-08-31,4366,61,5,592.8
59553,2023-12-31,2302,13,2,781.32
59554,2025-03-27,2959,167,2,385.66
59555,2024-08-21,1574,33,4,1984.76
59556,2024-03-31,3386,196,5,1216.4
59557,2023-05-09,1482,186,2,953.9
59558,2023-12-29,805,88,2,352.72
59559,2025-05-27,4904,200,4,1001.08
59560,2025-03-31,4324,176,3,545.76
59561,2025-07-07,348,70,5,1107.6
59562,2024-11-12,3781,84,5,962.45
59563,2024-03-14,1533,161,4,1818.52
59564,2024-06-23,1403,98,3,285.84
59565,2024-10-02,2023,162,1,383.85
59566,2023-02-01,3081,144,3,344.1
59567,2025-01-05,3785,137,5,902.55
59568,2025-10-10,3019,69,1,252.92
59569,2025-12-21,3892,142,5,2038.85
59570,2025-05-30,4374,43,3,167.19
59571,2025-06-18,243,69,4,1011.68
59572,2024-07-24,4676,131,5,178.85
59573,2023-07-12,2274,95,1,402.95
59574,2025-02-09,970,196,5,1216.4
59575,2025-10-18,3772,61,3,355.68
59576,2023-02-16,1486,199,1,229.24
59577,2024-03-28,1951,46,1,253.49
59578,2023-03-06,3351,150,4,551.28
59579,2025-05-29,1397,175,4,413.44
59580,2024-06-13,528,163,1,382.09
59581,2025-03-05,4347,30,1,335.38
59582,2025-02-01,1887,136,4,252.72
59583,2024-01-22,4017,33,2,992.38
59584,2023-01-13,1341,137,5,902.55
59585,2023-06-25,1208,164,4,1078.68
59586,2025-03-18,4814,102,2,530.86
59587,2024-12-12,2029,140,4,1553.6
59588,2025-06-02,3185,186,1,476.95
59589,2024-05-31,2601,99,2,208.16
59590,2023-01-22,2276,10,2,981.58
59591,2025-05-28,1704,1,4,237.76
59592,2024-07-22,4991,84,5,962.45
59593,2025-09-15,4551,137,2,361.02
59594,2023-02-18,2023,87,3,356.73
59595,2023-07-14,2953,24,5,612.5
59596,2024-02-15,909,126,2,761
59597,2025-09-28,1266,90,5,578.25
59598,2023-01-09,1228,153,2,493.46
59599,2025-08-19,3154,37,4,1890.6
59600,2025-04-26,1774,86,4,804.12
59601,2023-06-04,2180,88,1,176.36
59602,2025-03-30,2846,190,4,178.84
59603,2025-02-06,1915,108,2,682.96
59604,2024-12-05,298,43,5,278.65
59605,2024-06-21,1894,187,2,785.04
59606,2023-09-12,3138,76,2,396.22
59607,2025-09-20,4964,92,1,296.94
59608,2024-08-07,1172,121,3,1272.18
59609,2023-11-11,4981,8,2,391.32
59610,2025-10-22,2620,79,1,51.78
59611,2025-06-10,4648,86,4,804.12
59612,2025-01-10,4808,42,1,262.79
59613,2025-06-25,1690,41,5,1431.6
59614,2025-03-25,4602,131,1,35.77
59615,2024-10-23,4206,6,5,1773.1
59616,2025-09-19,649,102,1,265.43
59617,2024-06-14,3696,176,4,727.68
59618,2024-08-13,4145,25,1,31.35
59619,2024-07-29,3474,47,1,125.22
59620,2024-02-25,3235,160,4,1064.08
59621,2024-01-22,4639,79,1,51.78
59622,2023-07-04,1270,11,2,307.88
59623,2025-03-27,4997,49,4,1329.72
59624,2024-10-17,3534,83,2,881.64
59625,2024-06-22,3082,99,4,416.32
59626,2023-08-10,3821,135,2,496.1
59627,2025-03-15,1732,112,5,732.5
59628,2025-01-06,4759,27,2,826.64
59629,2025-05-31,46,47,3,375.66
59630,2025-04-12,2121,130,4,606.4
59631,2023-06-15,1554,60,3,360.72
59632,2023-07-26,1769,189,1,447.3
59633,2024-05-28,3328,10,5,2453.95
59634,2024-07-10,2169,54,2,145.06
59635,2025-06-05,4418,32,4,1913.84
59636,2025-09-23,931,149,4,1304
59637,2025-01-05,1916,131,4,143.08
59638,2025-02-23,2219,61,2,237.12
59639,2023-09-08,3439,127,1,380.84
59640,2023-10-30,2970,149,3,978
59641,2023-11-17,4297,114,3,165.6
59642,2025-08-31,447,24,2,245
59643,2023-05-20,4423,79,5,258.9
59644,2023-10-13,1084,115,1,450.7
59645,2025-03-01,2565,157,5,850.2
59646,2023-05-31,4561,32,3,1435.38
59647,2024-06-24,3659,178,3,857.19
59648,2025-07-04,72,4,1,263.24
59649,2023-04-29,1650,12,2,940.36
59650,2025-03-22,4059,79,1,51.78
59651,2025-03-05,3859,55,4,138.96
59652,2025-04-13,4479,50,3,994.17
59653,2025-02-18,2339,51,1,102.16
59654,2024-12-22,1017,153,5,1233.65
59655,2024-09-01,1812,121,5,2120.3
59656,2025-01-01,1947,188,5,1787.45
59657,2024-12-15,1034,81,3,186.9
59658,2025-04-24,4010,194,5,1346.1
59659,2023-01-20,2495,119,4,352.04
59660,2023-09-09,4343,145,4,1237.68
59661,2025-09-11,1314,89,5,275.65
59662,2024-01-27,1914,124,3,677.13
59663,2025-10-13,3592,44,4,1606.04
59664,2024-06-27,229,171,4,900.64
59665,2025-02-09,3114,134,2,304.24
59666,2023-08-19,1079,113,3,1223.28
59667,2023-09-28,2503,67,2,924.34
59668,2023-11-19,3511,29,1,125.02
59669,2025-06-13,188,71,4,137.72
59670,2024-05-08,3993,101,3,167.25
59671,2023-03-09,4038,158,2,593.48
59672,2025-01-19,3047,9,2,897.16
59673,2023-06-26,1848,23,1,151.11
59674,2023-02-08,2899,76,5,990.55
59675,2025-01-27,4612,44,3,1204.53
59676,2025-06-14,4489,119,5,440.05
59677,2023-10-23,2156,26,2,607.22
59678,2025-10-15,609,61,2,237.12
59679,2024-10-16,3745,18,4,279.08
59680,2025-07-30,229,66,2,842.22
59681,2023-07-05,3537,167,2,385.66
59682,2023-02-24,2888,127,5,1904.2
59683,2024-09-20,3078,144,3,344.1
59684,2024-08-11,2819,98,1,95.28
59685,2023-06-22,4254,180,4,79.44
59686,2024-09-21,4482,165,1,482.07
59687,2023-06-10,1774,97,1,431.88
59688,2025-04-05,337,31,5,2348.1
59689,2024-01-24,483,11,5,769.7
59690,2023-03-28,4221,184,4,179.12
59691,2025-04-12,561,126,3,1141.5
59692,2024-06-18,4894,14,2,625.1
59693,2023-07-23,114,132,3,738.96
59694,2025-09-23,3721,91,2,361.84
59695,2025-08-23,3244,157,4,680.16
59696,2023-10-23,2799,157,1,170.04
59697,2025-12-13,1645,57,5,413.4
59698,2023-10-11,1861,173,1,366.81
59699,2025-07-18,1976,194,2,538.44
59700,2024-07-18,3710,64,5,1924
59701,2025-08-29,1270,79,4,207.12
59702,2024-08-09,3338,71,5,172.15
59703,2025-01-14,4699,29,4,500.08
59704,2023-05-11,509,163,3,1146.27
59705,2025-01-13,742,84,4,769.96
59706,2025-02-13,106,23,2,302.22
59707,2025-04-05,404,124,5,1128.55
59708,2024-11-17,1340,188,5,1787.45
59709,2023-03-01,2019,17,4,1506.88
59710,2023-04-01,949,125,4,1617.32
59711,2023-12-12,3045,47,4,500.88
59712,2023-12-31,4522,98,2,190.56
59713,2023-07-31,1528,38,1,268.45
59714,2023-07-31,2082,92,5,1484.7
59715,2025-07-20,2591,164,5,1348.35
59716,2023-08-23,1890,30,5,1676.9
59717,2024-12-29,188,96,5,232.6
59718,2024-11-01,1258,73,4,391.16
59719,2024-02-11,4361,99,2,208.16
59720,2025-02-18,4851,135,2,496.1
59721,2025-11-06,3600,156,1,198.45
59722,2023-07-28,3332,109,5,1460.6
59723,2023-02-12,822,85,5,1891
59724,2024-02-16,1555,9,4,1794.32
59725,2023-03-10,872,106,2,56.32
59726,2024-09-10,2996,65,4,538.8
59727,2023-10-04,373,75,3,289.44
59728,2024-01-23,61,5,4,663.68
59729,2023-06-09,750,90,2,231.3
59730,2024-02-07,1944,41,2,572.64
59731,2025-07-23,3438,121,3,1272.18
59732,2024-03-31,3354,1,4,237.76
59733,2024-09-20,4199,173,2,733.62
59734,2025-12-17,527,35,3,567.6
59735,2025-11-07,189,17,3,1130.16
59736,2023-09-05,2343,122,3,1369.92
59737,2024-10-12,2426,131,2,71.54
59738,2024-04-06,2017,167,5,964.15
59739,2025-03-18,1247,100,4,1945.36
59740,2023-02-10,499,128,5,932.05
59741,2025-05-26,2675,29,1,125.02
59742,2023-07-04,4666,187,4,1570.08
59743,2025-09-14,2435,51,2,204.32
59744,2023-01-12,1015,56,1,472.29
59745,2025-01-20,2238,103,1,477.96
59746,2024-05-16,2133,185,4,877.64
59747,2025-06-01,8,125,5,2021.65
59748,2025-01-08,119,142,1,407.77
59749,2025-11-21,129,2,5,683.55
59750,2025-12-11,4151,105,5,619.55
59751,2024-12-21,2590,97,1,431.88
59752,2024-01-19,3088,126,4,1522
59753,2024-03-02,379,173,5,1834.05
59754,2025-04-27,3173,182,5,1573.35
59755,2023-12-30,3978,137,3,541.53
59756,2023-09-08,1740,29,2,250.04
59757,2023-04-26,3818,77,2,818.36
59758,2023-03-18,1128,172,3,1319.19
59759,2025-09-29,3454,116,2,397.18
59760,2025-03-11,977,177,5,549.6
59761,2025-01-28,2324,68,5,254.7
59762,2024-02-29,2484,67,2,924.34
59763,2024-01-24,2790,83,2,881.64
59764,2025-09-26,1324,139,2,383.12
59765,2024-06-27,3950,21,5,1805.6
59766,2025-09-07,2143,81,1,62.3
59767,2023-10-13,1125,14,5,1562.75
59768,2023-01-26,196,111,4,1909.28
59769,2025-07-02,1281,187,5,1962.6
59770,2023-07-14,2699,106,5,140.8
59771,2024-11-13,3562,112,2,293
59772,2024-12-06,3362,134,5,760.6
59773,2024-06-11,2333,54,3,217.59
59774,2025-01-06,1690,189,3,1341.9
59775,2023-05-15,413,188,3,1072.47
59776,2025-07-17,2120,41,2,572.64
59777,2023-11-26,1602,173,1,366.81
59778,2023-09-22,1079,191,5,240.15
59779,2025-09-11,2570,165,4,1928.28
59780,2024-06-15,3992,77,5,2045.9
59781,2024-12-21,2165,64,1,384.8
59782,2025-05-01,4795,86,2,402.06
59783,2023-10-26,963,33,4,1984.76
59784,2023-07-21,95,189,1,447.3
59785,2025-08-12,2027,58,3,1302.87
59786,2024-08-06,419,54,2,145.06
59787,2023-01-11,3658,167,5,964.15
59788,2023-03-05,4944,20,2,133.28
59789,2024-05-11,2256,75,4,385.92
59790,2024-05-08,2166,46,3,760.47
59791,2025-02-24,3148,57,5,413.4
59792,2023-09-27,2247,104,2,71.66
59793,2024-07-07,1618,97,3,1295.64
59794,2024-11-02,861,127,1,380.84
59795,2023-08-20,798,199,1,229.24
59796,2025-03-16,3168,109,1,292.12
59797,2024-01-16,4983,7,2,543.46
59798,2024-07-24,1947,185,2,438.82
59799,2023-01-22,2617,80,2,503.14
59800,2023-07-09,1166,2,4,546.84
59801,2023-12-21,2298,60,3,360.72
59802,2024-04-06,4821,198,4,1950.4
59803,2024-10-24,4815,196,5,1216.4
59804,2023-05-25,398,78,2,819.8
59805,2025-06-03,1657,57,5,413.4
59806,2023-08-28,3145,170,3,712.32
59807,2023-08-27,1780,186,3,1430.85
59808,2023-02-22,2440,173,2,733.62
59809,2023-12-20,4131,30,2,670.76
59810,2025-01-18,3364,47,4,500.88
59811,2025-09-03,1505,167,5,964.15
59812,2025-08-13,1970,98,4,381.12
59813,2024-01-21,558,28,2,858.78
59814,2023-10-15,65,112,5,732.5
59815,2023-10-02,3392,17,4,1506.88
59816,2023-05-01,3566,199,2,458.48
59817,2023-11-20,1612,61,2,237.12
59818,2025-12-06,4350,38,5,1342.25
59819,2024-08-24,1285,77,3,1227.54
59820,2023-03-13,4200,34,5,2294.35
59821,2024-09-11,782,199,4,916.96
59822,2024-11-27,4945,146,5,2102.45
59823,2025-12-14,2819,13,5,1953.3
59824,2023-01-10,673,86,2,402.06
59825,2023-03-10,847,134,4,608.48
59826,2025-10-16,1856,87,3,356.73
59827,2025-08-19,2108,193,2,47.4
59828,2025-07-01,150,56,4,1889.16
59829,2024-10-12,3944,130,2,303.2
59830,2024-01-01,1809,167,5,964.15
59831,2024-03-20,4520,58,4,1737.16
59832,2025-05-23,2189,135,3,744.15
59833,2024-08-29,680,128,4,745.64
59834,2025-10-02,207,13,5,1953.3
59835,2024-07-29,752,190,3,134.13
59836,2024-02-05,4317,164,4,1078.68
59837,2023-10-05,2591,193,1,23.7
59838,2025-05-26,2565,60,5,601.2
59839,2025-01-22,4238,198,3,1462.8
59840,2024-03-31,742,2,2,273.42
59841,2025-01-16,4694,47,4,500.88
59842,2023-12-21,1396,13,5,1953.3
59843,2024-03-29,350,43,1,55.73
59844,2024-11-03,1116,71,5,172.15
59845,2023-03-23,3450,19,3,1258.71
59846,2023-10-24,3437,102,5,1327.15
59847,2024-12-27,2663,39,5,2203.6
59848,2024-12-15,1183,31,3,1408.86
59849,2025-06-02,2574,175,5,516.8
59850,2023-06-24,3700,161,5,2273.15
59851,2025-11-14,3617,17,2,753.44
59852,2025-10-03,4697,133,5,2321
59853,2023-11-04,4826,26,4,1214.44
59854,2023-08-13,518,100,1,486.34
59855,2023-04-24,2871,11,1,153.94
59856,2024-02-15,2413,88,1,176.36
59857,2024-01-19,2502,93,4,504.08
59858,2023-01-26,2760,75,1,96.48
59859,2024-12-07,4890,69,3,758.76
59860,2023-12-25,151,197,4,972.56
59861,2024-06-05,251,186,3,1430.85
59862,2024-03-31,2980,100,1,486.34
59863,2024-07-16,4011,32,1,478.46
59864,2023-07-31,1803,170,4,949.76
59865,2025-09-27,683,35,4,756.8
59866,2025-04-30,4283,14,3,937.65
59867,2025-01-19,1924,168,4,1371.48
59868,2025-01-20,1893,84,2,384.98
59869,2023-05-03,705,7,1,271.73
59870,2024-09-11,1169,28,4,1717.56
59871,2024-02-14,3224,142,3,1223.31
59872,2024-11-03,713,161,2,909.26
59873,2025-02-27,2004,46,4,1013.96
59874,2025-09-06,171,6,4,1418.48
59875,2024-10-10,1245,143,4,223.04
59876,2024-07-11,4002,121,1,424.06
59877,2025-04-06,640,170,4,949.76
59878,2025-07-22,3432,31,5,2348.1
59879,2023-09-27,1986,150,5,689.1
59880,2024-07-11,2341,97,1,431.88
59881,2023-08-11,1591,189,2,894.6
59882,2024-01-09,29,190,2,89.42
59883,2025-12-24,2628,20,3,199.92
59884,2023-03-28,4953,42,1,262.79
59885,2024-01-31,3197,174,4,1742.2
59886,2024-06-15,3799,87,3,356.73
59887,2023-07-18,4838,27,2,826.64
59888,2023-01-27,4918,190,1,44.71
59889,2025-12-01,1379,158,3,890.22
59890,2025-08-26,4712,129,4,1941.36
59891,2023-05-28,2313,139,3,574.68
59892,2025-08-20,1032,52,2,203.84
59893,2024-11-21,675,176,3,545.76
59894,2024-07-24,2811,100,1,486.34
59895,2024-02-12,3092,187,1,392.52
59896,2025-07-02,2440,85,4,1512.8
59897,2025-12-12,3721,157,5,850.2
59898,2023-05-08,264,155,3,1104.9
59899,2023-03-02,2338,178,1,285.73
59900,2023-12-20,3771,112,5,732.5
59901,2025-11-17,1372,156,1,198.45
59902,2024-12-14,125,96,4,186.08
59903,2023-09-24,293,50,2,662.78
59904,2023-03-02,2563,51,4,408.64
59905,2025-08-27,2688,197,1,243.14
59906,2025-11-22,342,15,2,275.42
59907,2023-09-27,926,144,2,229.4
59908,2025-02-18,4001,184,4,179.12
59909,2023-10-12,1642,194,1,269.22
59910,2025-03-17,2087,189,5,2236.5
59911,2025-12-28,1374,186,4,1907.8
59912,2023-08-21,391,68,2,101.88
59913,2025-06-23,4848,3,4,1609.88
59914,2024-07-03,2796,75,1,96.48
59915,2024-11-30,992,70,5,1107.6
59916,2024-07-11,1613,143,1,55.76
59917,2025-07-29,2624,153,1,246.73
59918,2025-02-08,683,105,5,619.55
59919,2025-05-18,131,126,4,1522
59920,2023-04-16,4994,153,1,246.73
59921,2024-04-03,2943,161,3,1363.89
59922,2025-11-26,3772,97,2,863.76
59923,2025-06-19,86,183,5,1789.6
59924,2023-06-25,3701,72,1,288.76
59925,2023-12-30,4153,110,4,1703.76
59926,2025-01-19,1551,43,2,111.46
59927,2025-05-14,3667,4,5,1316.2
59928,2024-10-08,4202,188,3,1072.47
59929,2025-07-17,3948,24,2,245
59930,2025-05-28,2885,75,1,96.48
59931,2023-02-10,314,18,3,209.31
59932,2023-11-08,1989,76,4,792.44
59933,2024-03-29,4015,131,2,71.54
59934,2024-11-24,668,152,4,919.96
59935,2023-08-19,1361,46,4,1013.96
59936,2024-02-18,1436,136,2,126.36
59937,2024-01-28,1623,59,2,99.42
59938,2023-04-25,1048,82,1,428.69
59939,2024-05-24,3841,150,1,137.82
59940,2024-08-11,2364,37,4,1890.6
59941,2024-10-10,952,38,3,805.35
59942,2025-07-24,2394,27,5,2066.6
59943,2023-11-01,2280,101,1,55.75
59944,2023-11-13,494,79,4,207.12
59945,2023-12-27,2710,149,2,652
59946,2023-11-15,631,100,2,972.68
59947,2023-03-19,4072,137,3,541.53
59948,2023-05-06,2814,14,5,1562.75
59949,2023-03-04,4182,157,1,170.04
59950,2024-12-07,702,2,3,410.13
59951,2024-04-07,975,128,5,932.05
59952,2025-07-13,3089,177,5,549.6
59953,2024-09-19,1266,114,5,276
59954,2024-04-09,1675,93,3,378.06
59955,2023-01-07,2713,30,5,1676.9
59956,2025-07-27,2923,78,4,1639.6
59957,2025-07-05,2627,99,1,104.08
59958,2023-11-21,1320,4,5,1316.2
59959,2025-05-13,654,25,1,31.35
59960,2023-12-08,1677,132,4,985.28
59961,2025-01-05,3075,12,4,1880.72
59962,2023-09-20,3901,118,2,836.36
59963,2024-01-11,350,42,4,1051.16
59964,2024-05-13,2730,83,3,1322.46
59965,2025-07-27,578,28,3,1288.17
59966,2024-09-30,1581,72,3,866.28
59967,2025-06-19,3675,85,5,1891
59968,2023-12-04,3657,94,4,1944.2
59969,2023-02-26,631,85,1,378.2
59970,2025-05-01,2096,176,4,727.68
59971,2025-10-10,4633,61,3,355.68
59972,2023-03-13,3685,150,3,413.46
59973,2025-02-09,1924,10,3,1472.37
59974,2024-06-12,4283,59,5,248.55
59975,2024-11-18,3526,143,1,55.76
59976,2023-03-28,1209,125,3,1212.99
59977,2023-07-09,360,71,2,68.86
59978,2025-06-08,4163,187,4,1570.08
59979,2023-04-07,1148,165,4,1928.28
59980,2025-05-13,2938,50,1,331.39
59981,2024-10-13,3823,6,3,1063.86
59982,2023-01-23,716,35,4,756.8
59983,2024-10-17,4333,173,5,1834.05
59984,2024-05-09,2527,60,1,120.24
59985,2025-02-23,3304,21,3,1083.36
59986,2023-09-21,1525,1,4,237.76
59987,2023-07-12,260,103,3,1433.88
59988,2025-03-26,749,147,5,879.1
59989,2024-04-15,4719,34,4,1835.48
59990,2024-10-31,4946,185,5,1097.05
59991,2023-04-29,3484,62,2,242.86
59992,2025-02-17,4193,100,1,486.34
59993,2023-02-22,4627,67,3,1386.51
59994,2025-10-30,2792,22,4,452.72
59995,2023-03-20,664,152,2,459.98
59996,2024-10-31,4285,111,5,2386.6
59997,2024-04-27,3409,128,3,559.23
59998,2024-12-18,824,7,5,1358.65
59999,2024-01-06,2694,14,5,1562.75
60000,2024-09-25,3001,147,4,703.28
60001,2023-05-03,3581,36,4,1789.4
60002,2025-10-15,900,117,2,999.06
60003,2023-08-26,1627,107,1,154.46
60004,2025-11-06,314,25,1,31.35
60005,2023-01-03,2888,102,1,265.43
60006,2024-12-13,1807,65,4,538.8
60007,2025-03-18,4274,144,2,229.4
60008,2024-03-24,4772,48,3,635.25
60009,2023-05-29,4115,127,5,1904.2
60010,2023-08-15,4799,195,1,299.62
60011,2024-04-13,3995,27,4,1653.28
60012,2024-04-25,1705,71,1,34.43
60013,2023-10-25,1117,41,2,572.64
60014,2023-09-10,3027,170,3,712.32
60015,2025-10-11,2277,169,3,636.72
60016,2023-06-12,4362,83,5,2204.1
60017,2023-02-14,598,88,2,352.72
60018,2024-12-06,2594,72,5,1443.8
60019,2024-10-30,2323,63,2,662.22
60020,2025-10-16,728,98,1,95.28
60021,2024-08-12,2575,171,5,1125.8
60022,2025-07-08,4208,85,5,1891
60023,2024-04-12,2377,22,1,113.18
60024,2023-03-13,3568,51,5,510.8
60025,2025-12-13,4906,155,2,736.6
60026,2025-10-26,785,143,2,111.52
60027,2023-11-24,4359,100,4,1945.36
60028,2024-08-10,1293,185,1,219.41
60029,2023-06-16,2059,130,5,758
60030,2023-03-23,1762,131,3,107.31
60031,2024-01-28,3168,45,2,284.86
60032,2023-06-25,1040,61,4,474.24
60033,2024-11-22,1973,157,4,680.16
60034,2023-08-09,1562,58,1,434.29
60035,2024-11-03,415,102,4,1061.72
60036,2025-01-14,3611,23,4,604.44
60037,2023-06-18,4500,22,4,452.72
60038,2024-05-26,304,150,1,137.82
60039,2024-01-10,1788,47,5,626.1
60040,2023-09-22,2288,148,3,572.76
60041,2023-07-01,4685,145,5,1547.1
60042,2023-11-10,3000,30,1,335.38
60043,2025-10-25,57,82,5,2143.45
60044,2025-02-16,921,187,1,392.52
60045,2024-02-09,2268,104,4,143.32
60046,2024-02-10,3296,100,2,972.68
60047,2024-06-08,2227,42,4,1051.16
60048,2025-07-26,4462,157,3,510.12
60049,2024-05-27,1237,32,2,956.92
60050,2023-12-19,1540,172,4,1758.92
60051,2023-11-11,932,91,3,542.76
60052,2023-09-02,1805,145,1,309.42
60053,2025-07-04,4342,135,3,744.15
60054,2024-08-05,3708,88,4,705.44
60055,2023-08-10,2999,23,1,151.11
60056,2024-07-24,815,20,1,66.64
60057,2024-03-19,1108,11,1,153.94
60058,2024-03-01,1288,23,1,151.11
60059,2025-04-03,692,159,4,1074.88
60060,2025-09-17,3067,152,2,459.98
60061,2025-07-05,1643,193,5,118.5
60062,2025-10-10,4125,23,2,302.22
60063,2025-06-12,3442,166,1,391.09
